GEO_ID,NAME,total_jobs
36081020800,"Census Tract 208, Queens County, New York",1159.0
36081021200,"Census Tract 212, Queens County, New York",886.0
36081021400,"Census Tract 214, Queens County, New York",3205.0
36081021600,"Census Tract 216, Queens County, New York",1639.0
36081021900,"Census Tract 219, Queens County, New York",0.0
36081022001,"Census Tract 220.01, Queens County, New York",3128.0
36081022002,"Census Tract 220.02, Queens County, New York",2960.0
36081022900,"Census Tract 229, Queens County, New York",25.0
36081023000,"Census Tract 230, Queens County, New York",895.0
36081023200,"Census Tract 232, Queens County, New York",2202.0
36081023500,"Census Tract 235, Queens County, New York",3397.0
36081023600,"Census Tract 236, Queens County, New York",1196.0
36081023800,"Census Tract 238, Queens County, New York",1702.0
36081024000,"Census Tract 240, Queens County, New York",2151.0
36081024300,"Census Tract 243, Queens County, New York",2607.0
36081024500,"Census Tract 245, Queens County, New York",2174.0
36081024600,"Census Tract 246, Queens County, New York",0.0
36081024700,"Census Tract 247, Queens County, New York",671.0
36081024900,"Census Tract 249, Queens County, New York",2106.0
36081025100,"Census Tract 251, Queens County, New York",2473.0
36081025301,"Census Tract 253.01, Queens County, New York",2159.0
36081025302,"Census Tract 253.02, Queens County, New York",1621.0
36081025400,"Census Tract 254, Queens County, New York",2999.0
36081025500,"Census Tract 255, Queens County, New York",589.0
36081025700,"Census Tract 257, Queens County, New York",814.0
36081025800,"Census Tract 258, Queens County, New York",620.0
36081025900,"Census Tract 259, Queens County, New York",1516.0
36081026000,"Census Tract 260, Queens County, New York",689.0
36081026100,"Census Tract 261, Queens County, New York",2839.0
36081026200,"Census Tract 262, Queens County, New York",492.0
36081026300,"Census Tract 263, Queens County, New York",2546.0
36081026400,"Census Tract 264, Queens County, New York",744.0
36081026500,"Census Tract 265, Queens County, New York",1832.0
36081026600,"Census Tract 266, Queens County, New York",464.0
36081026700,"Census Tract 267, Queens County, New York",2759.0
36081026901,"Census Tract 269.01, Queens County, New York",2335.0
36081026902,"Census Tract 269.02, Queens County, New York",1510.0
36081027000,"Census Tract 270, Queens County, New York",688.0
36081027100,"Census Tract 271, Queens County, New York",3627.0
36081027200,"Census Tract 272, Queens County, New York",828.0
36081027300,"Census Tract 273, Queens County, New York",3093.0
36081027400,"Census Tract 274, Queens County, New York",620.0
36081027500,"Census Tract 275, Queens County, New York",2764.0
36081027600,"Census Tract 276, Queens County, New York",563.0
36081027700,"Census Tract 277, Queens County, New York",3872.0
36081027800,"Census Tract 278, Queens County, New York",675.0
36081027900,"Census Tract 279, Queens County, New York",2490.0
36081028000,"Census Tract 280, Queens County, New York",727.0
36081028100,"Census Tract 281, Queens County, New York",2179.0
36081028200,"Census Tract 282, Queens County, New York",629.0
36081028300,"Census Tract 283, Queens County, New York",3194.0
36081028400,"Census Tract 284, Queens County, New York",1463.0
36081028500,"Census Tract 285, Queens County, New York",1775.0
36081028700,"Census Tract 287, Queens County, New York",2731.0
36081028800,"Census Tract 288, Queens County, New York",1909.0
36081028900,"Census Tract 289, Queens County, New York",2169.0
36081029100,"Census Tract 291, Queens County, New York",2285.0
36081029300,"Census Tract 293, Queens County, New York",523.0
36081029400,"Census Tract 294, Queens County, New York",2511.0
36081029500,"Census Tract 295, Queens County, New York",1653.0
36081029700,"Census Tract 297, Queens County, New York",702.0
36081029900,"Census Tract 299, Queens County, New York",0.0
36081030600,"Census Tract 306, Queens County, New York",1547.0
36081030902,"Census Tract 309.02, Queens County, New York",2448.0
36081030903,"Census Tract 309.03, Queens County, New York",2185.0
36081030904,"Census Tract 309.04, Queens County, New York",1398.0
36081031700,"Census Tract 317, Queens County, New York",2420.0
36081032000,"Census Tract 320, Queens County, New York",1499.0
36081032700,"Census Tract 327, Queens County, New York",1378.0
36081032800,"Census Tract 328, Queens County, New York",975.0
36081032900,"Census Tract 329, Queens County, New York",1375.0
36081033000,"Census Tract 330, Queens County, New York",2727.0
36081033100,"Census Tract 331, Queens County, New York",0.0
36081033401,"Census Tract 334.01, Queens County, New York",1258.0
36081033402,"Census Tract 334.02, Queens County, New York",3568.0
36081033700,"Census Tract 337, Queens County, New York",1355.0
36081033900,"Census Tract 339, Queens County, New York",917.0
36081034700,"Census Tract 347, Queens County, New York",1239.0
36081035100,"Census Tract 351, Queens County, New York",1252.0
36081035200,"Census Tract 352, Queens County, New York",1052.0
36081035300,"Census Tract 353, Queens County, New York",1027.0
36081035700,"Census Tract 357, Queens County, New York",1355.0
36081035800,"Census Tract 358, Queens County, New York",1532.0
36081036100,"Census Tract 361, Queens County, New York",899.0
36081036300,"Census Tract 363, Queens County, New York",565.0
36081036500,"Census Tract 365, Queens County, New York",1199.0
36081036600,"Census Tract 366, Queens County, New York",1041.0
36081036700,"Census Tract 367, Queens County, New York",1004.0
36081036800,"Census Tract 368, Queens County, New York",835.0
36081037100,"Census Tract 371, Queens County, New York",502.0
36081037300,"Census Tract 373, Queens County, New York",714.0
36081037500,"Census Tract 375, Queens County, New York",1713.0
36081037600,"Census Tract 376, Queens County, New York",2100.0
36081037700,"Census Tract 377, Queens County, New York",1551.0
36081037900,"Census Tract 379, Queens County, New York",3337.0
36081038100,"Census Tract 381, Queens County, New York",2569.0
36081038301,"Census Tract 383.01, Queens County, New York",0.0
36081038302,"Census Tract 383.02, Queens County, New York",0.0
36081038400,"Census Tract 384, Queens County, New York",921.0
36081039400,"Census Tract 394, Queens County, New York",1216.0
36081039800,"Census Tract 398, Queens County, New York",669.0
36081039900,"Census Tract 399, Queens County, New York",1634.0
36081040000,"Census Tract 400, Queens County, New York",617.0
36081040100,"Census Tract 401, Queens County, New York",3191.0
36081040200,"Census Tract 402, Queens County, New York",638.0
36081040300,"Census Tract 403, Queens County, New York",2887.0
36081040400,"Census Tract 404, Queens County, New York",1282.0
36081040500,"Census Tract 405, Queens County, New York",1432.0
36081040700,"Census Tract 407, Queens County, New York",3829.0
36081040900,"Census Tract 409, Queens County, New York",2033.0
36081041100,"Census Tract 411, Queens County, New York",1857.0
36081041300,"Census Tract 413, Queens County, New York",1735.0
36081041400,"Census Tract 414, Queens County, New York",1725.0
36081041500,"Census Tract 415, Queens County, New York",1624.0
36081042400,"Census Tract 424, Queens County, New York",835.0
36081042600,"Census Tract 426, Queens County, New York",21.0
36081042700,"Census Tract 427, Queens County, New York",2045.0
36081043200,"Census Tract 432, Queens County, New York",433.0
36081043400,"Census Tract 434, Queens County, New York",671.0
36081043701,"Census Tract 437.01, Queens County, New York",1042.0
36081043702,"Census Tract 437.02, Queens County, New York",2384.0
36081043900,"Census Tract 439, Queens County, New York",1407.0
36081044000,"Census Tract 440, Queens County, New York",1244.0
36081044301,"Census Tract 443.01, Queens County, New York",999.0
36081044302,"Census Tract 443.02, Queens County, New York",1697.0
36081044400,"Census Tract 444, Queens County, New York",1196.0
36081044601,"Census Tract 446.01, Queens County, New York",1208.0
36081044602,"Census Tract 446.02, Queens County, New York",1345.0
36081044800,"Census Tract 448, Queens County, New York",896.0
36081045000,"Census Tract 450, Queens County, New York",820.0
36081045200,"Census Tract 452, Queens County, New York",277.0
36081045400,"Census Tract 454, Queens County, New York",1333.0
36081045500,"Census Tract 455, Queens County, New York",5959.0
36081045600,"Census Tract 456, Queens County, New York",501.0
36081045700,"Census Tract 457, Queens County, New York",1584.0
36081045800,"Census Tract 458, Queens County, New York",807.0
36081045900,"Census Tract 459, Queens County, New York",1290.0
36081046000,"Census Tract 460, Queens County, New York",2168.0
36081046100,"Census Tract 461, Queens County, New York",1064.0
36081046200,"Census Tract 462, Queens County, New York",2874.0
36081046300,"Census Tract 463, Queens County, New York",1879.0
36081046400,"Census Tract 464, Queens County, New York",744.0
36081046500,"Census Tract 465, Queens County, New York",1580.0
36081046600,"Census Tract 466, Queens County, New York",1297.0
36081046700,"Census Tract 467, Queens County, New York",2304.0
36081046800,"Census Tract 468, Queens County, New York",1170.0
36081046900,"Census Tract 469, Queens County, New York",3096.0
36081047000,"Census Tract 470, Queens County, New York",1279.0
36081047100,"Census Tract 471, Queens County, New York",1710.0
36081047200,"Census Tract 472, Queens County, New York",1407.0
36081047300,"Census Tract 473, Queens County, New York",1924.0
36081047500,"Census Tract 475, Queens County, New York",1912.0
36081047600,"Census Tract 476, Queens County, New York",601.0
36081047800,"Census Tract 478, Queens County, New York",2223.0
36081047900,"Census Tract 479, Queens County, New York",2000.0
36081048000,"Census Tract 480, Queens County, New York",993.0
36081048100,"Census Tract 481, Queens County, New York",2294.0
36081048200,"Census Tract 482, Queens County, New York",546.0
36081048300,"Census Tract 483, Queens County, New York",1679.0
36081048400,"Census Tract 484, Queens County, New York",2565.0
36081048500,"Census Tract 485, Queens County, New York",2203.0
36081048900,"Census Tract 489, Queens County, New York",517.0
36081049200,"Census Tract 492, Queens County, New York",2108.0
36081049301,"Census Tract 493.01, Queens County, New York",792.0
36081049302,"Census Tract 493.02, Queens County, New York",1208.0
36081049500,"Census Tract 495, Queens County, New York",533.0
36081049600,"Census Tract 496, Queens County, New York",1296.0
36081049700,"Census Tract 497, Queens County, New York",1381.0
36081049900,"Census Tract 499, Queens County, New York",2165.0
36081050000,"Census Tract 500, Queens County, New York",1796.0
36081050201,"Census Tract 502.01, Queens County, New York",712.0
36081050202,"Census Tract 502.02, Queens County, New York",563.0
36081050400,"Census Tract 504, Queens County, New York",744.0
36081050500,"Census Tract 505, Queens County, New York",606.0
36081050600,"Census Tract 506, Queens County, New York",584.0
36081050700,"Census Tract 507, Queens County, New York",1921.0
36081050800,"Census Tract 508, Queens County, New York",729.0
36081051000,"Census Tract 510, Queens County, New York",654.0
36081051100,"Census Tract 511, Queens County, New York",771.0
36081051200,"Census Tract 512, Queens County, New York",881.0
36081051300,"Census Tract 513, Queens County, New York",941.0
36081051500,"Census Tract 515, Queens County, New York",1177.0
36081051600,"Census Tract 516, Queens County, New York",671.0
36081051700,"Census Tract 517, Queens County, New York",742.0
36081051800,"Census Tract 518, Queens County, New York",822.0
36081052000,"Census Tract 520, Queens County, New York",548.0
36081052100,"Census Tract 521, Queens County, New York",995.0
36081052200,"Census Tract 522, Queens County, New York",642.0
36081052400,"Census Tract 524, Queens County, New York",657.0
36081052500,"Census Tract 525, Queens County, New York",903.0
36081052600,"Census Tract 526, Queens County, New York",740.0
36081052800,"Census Tract 528, Queens County, New York",405.0
36081053000,"Census Tract 530, Queens County, New York",970.0
36081053100,"Census Tract 531, Queens County, New York",1351.0
36081053200,"Census Tract 532, Queens County, New York",666.0
36081053401,"Census Tract 534.01, Queens County, New York",843.0
36081053500,"Census Tract 535, Queens County, New York",497.0
36081053601,"Census Tract 536.01, Queens County, New York",744.0
36081053800,"Census Tract 538, Queens County, New York",744.0
36081053900,"Census Tract 539, Queens County, New York",1899.0
36081054000,"Census Tract 540, Queens County, New York",1708.0
36081054200,"Census Tract 542, Queens County, New York",2095.0
36081054500,"Census Tract 545, Queens County, New York",1871.0
36081054700,"Census Tract 547, Queens County, New York",2307.0
36081054800,"Census Tract 548, Queens County, New York",864.0
36081054900,"Census Tract 549, Queens County, New York",2848.0
36081055100,"Census Tract 551, Queens County, New York",1841.0
36081055200,"Census Tract 552, Queens County, New York",1244.0
36081055300,"Census Tract 553, Queens County, New York",1045.0
36081055400,"Census Tract 554, Queens County, New York",958.0
36081055500,"Census Tract 555, Queens County, New York",1012.0
36081055600,"Census Tract 556, Queens County, New York",867.0
36081055700,"Census Tract 557, Queens County, New York",1955.0
36081055800,"Census Tract 558, Queens County, New York",713.0
36081055900,"Census Tract 559, Queens County, New York",554.0
36081056000,"Census Tract 560, Queens County, New York",563.0
36081056100,"Census Tract 561, Queens County, New York",25.0
36081056200,"Census Tract 562, Queens County, New York",658.0
36081056400,"Census Tract 564, Queens County, New York",460.0
36081056500,"Census Tract 565, Queens County, New York",511.0
36081056600,"Census Tract 566, Queens County, New York",655.0
36081056700,"Census Tract 567, Queens County, New York",2184.0
36081056800,"Census Tract 568, Queens County, New York",1699.0
36081057700,"Census Tract 577, Queens County, New York",1521.0
36081057900,"Census Tract 579, Queens County, New York",761.0
36081058000,"Census Tract 580, Queens County, New York",1415.0
36081058100,"Census Tract 581, Queens County, New York",1163.0
36081058200,"Census Tract 582, Queens County, New York",1860.0
36081058300,"Census Tract 583, Queens County, New York",1446.0
36081058500,"Census Tract 585, Queens County, New York",1894.0
36081058700,"Census Tract 587, Queens County, New York",1575.0
36081058900,"Census Tract 589, Queens County, New York",1983.0
36081059000,"Census Tract 590, Queens County, New York",546.0
36081059100,"Census Tract 591, Queens County, New York",2588.0
36081059200,"Census Tract 592, Queens County, New York",525.0
36081059300,"Census Tract 593, Queens County, New York",1772.0
36081059400,"Census Tract 594, Queens County, New York",765.0
36081059500,"Census Tract 595, Queens County, New York",2195.0
36081059600,"Census Tract 596, Queens County, New York",511.0
36081059800,"Census Tract 598, Queens County, New York",702.0
36081059900,"Census Tract 599, Queens County, New York",523.0
36081060000,"Census Tract 600, Queens County, New York",403.0
36081060100,"Census Tract 601, Queens County, New York",705.0
36081060300,"Census Tract 603, Queens County, New York",823.0
36081060600,"Census Tract 606, Queens County, New York",457.0
36081060701,"Census Tract 607.01, Queens County, New York",28.0
36081060800,"Census Tract 608, Queens County, New York",554.0
36081061000,"Census Tract 610, Queens County, New York",542.0
36081061200,"Census Tract 612, Queens County, New York",846.0
36081061301,"Census Tract 613.01, Queens County, New York",2467.0
36081061302,"Census Tract 613.02, Queens County, New York",0.0
36081061400,"Census Tract 614, Queens County, New York",494.0
36081061601,"Census Tract 616.01, Queens County, New York",798.0
36081061602,"Census Tract 616.02, Queens County, New York",433.0
36081061800,"Census Tract 618, Queens County, New York",594.0
36081061900,"Census Tract 619, Queens County, New York",1002.0
36081062000,"Census Tract 620, Queens County, New York",354.0
36081062100,"Census Tract 621, Queens County, New York",1057.0
36081062200,"Census Tract 622, Queens County, New York",674.0
36081062300,"Census Tract 623, Queens County, New York",875.0
36081062400,"Census Tract 624, Queens County, New York",0.0
36081062500,"Census Tract 625, Queens County, New York",1139.0
36081062600,"Census Tract 626, Queens County, New York",956.0
36081062700,"Census Tract 627, Queens County, New York",1246.0
36081062900,"Census Tract 629, Queens County, New York",1022.0
36081063000,"Census Tract 630, Queens County, New York",534.0
36081063200,"Census Tract 632, Queens County, New York",1111.0
36081063301,"Census Tract 633.01, Queens County, New York",657.0
36081063302,"Census Tract 633.02, Queens County, New York",519.0
36081063500,"Census Tract 635, Queens County, New York",1080.0
36081063700,"Census Tract 637, Queens County, New York",1302.0
36081063800,"Census Tract 638, Queens County, New York",1449.0
36081063900,"Census Tract 639, Queens County, New York",1153.0
36081064101,"Census Tract 641.01, Queens County, New York",828.0
36081064102,"Census Tract 641.02, Queens County, New York",0.0
36081064500,"Census Tract 645, Queens County, New York",783.0
36081064600,"Census Tract 646, Queens County, New York",1040.0
36081065000,"Census Tract 650, Queens County, New York",1129.0
36081065400,"Census Tract 654, Queens County, New York",1314.0
36081065501,"Census Tract 655.01, Queens County, New York",0.0
36081065600,"Census Tract 656, Queens County, New York",1983.0
36081065702,"Census Tract 657.02, Queens County, New York",668.0
36081065703,"Census Tract 657.03, Queens County, New York",1079.0
36081065900,"Census Tract 659, Queens County, New York",693.0
36081066000,"Census Tract 660, Queens County, New York",1308.0
36081066100,"Census Tract 661, Queens County, New York",585.0
36081066300,"Census Tract 663, Queens County, New York",944.0
36081066400,"Census Tract 664, Queens County, New York",3643.0
36081066501,"Census Tract 665.01, Queens County, New York",1581.0
36081066701,"Census Tract 667.01, Queens County, New York",881.0
36081066900,"Census Tract 669, Queens County, New York",708.0
36081067100,"Census Tract 671, Queens County, New York",689.0
36081067700,"Census Tract 677, Queens County, New York",791.0
36081067900,"Census Tract 679, Queens County, New York",1437.0
36081068000,"Census Tract 680, Queens County, New York",1830.0
36081068200,"Census Tract 682, Queens County, New York",419.0
36081068300,"Census Tract 683, Queens County, New York",1807.0
36081068700,"Census Tract 687, Queens County, New York",1917.0
36081069000,"Census Tract 690, Queens County, New York",1150.0
36081069300,"Census Tract 693, Queens County, New York",1248.0
36081069400,"Census Tract 694, Queens County, New York",1523.0
36081069500,"Census Tract 695, Queens County, New York",804.0
36081069701,"Census Tract 697.01, Queens County, New York",1739.0
36081069702,"Census Tract 697.02, Queens County, New York",1244.0
36081070300,"Census Tract 703, Queens County, New York",794.0
36081070700,"Census Tract 707, Queens County, New York",843.0
36081070900,"Census Tract 709, Queens County, New York",1158.0
36081071100,"Census Tract 711, Queens County, New York",2873.0
36081071303,"Census Tract 713.03, Queens County, New York",2942.0
36081071304,"Census Tract 713.04, Queens County, New York",2378.0
36081071305,"Census Tract 713.05, Queens County, New York",2214.0
36081071306,"Census Tract 713.06, Queens County, New York",2875.0
36081071600,"Census Tract 716, Queens County, New York",0.0
36081071701,"Census Tract 717.01, Queens County, New York",2098.0
36081071702,"Census Tract 717.02, Queens County, New York",1681.0
36081071900,"Census Tract 719, Queens County, New York",825.0
36081072100,"Census Tract 721, Queens County, New York",1547.0
36081072300,"Census Tract 723, Queens County, New York",896.0
36081072900,"Census Tract 729, Queens County, New York",533.0
36081073100,"Census Tract 731, Queens County, New York",542.0
36081073700,"Census Tract 737, Queens County, New York",797.0
36081073900,"Census Tract 739, Queens County, New York",2556.0
36081074100,"Census Tract 741, Queens County, New York",1294.0
36081074300,"Census Tract 743, Queens County, New York",1645.0
36081074500,"Census Tract 745, Queens County, New York",1552.0
36081074700,"Census Tract 747, Queens County, New York",1279.0
36081074900,"Census Tract 749, Queens County, New York",465.0
36081075701,"Census Tract 757.01, Queens County, New York",2432.0
36081075702,"Census Tract 757.02, Queens County, New York",1841.0
36081076901,"Census Tract 769.01, Queens County, New York",1988.0
36081076902,"Census Tract 769.02, Queens County, New York",573.0
36081077300,"Census Tract 773, Queens County, New York",848.0
36081077500,"Census Tract 775, Queens County, New York",981.0
36081077902,"Census Tract 779.02, Queens County, New York",1600.0
36081077903,"Census Tract 779.03, Queens County, New York",1336.0
36081077904,"Census Tract 779.04, Queens County, New York",2048.0
36081077905,"Census Tract 779.05, Queens County, New York",946.0
36081077906,"Census Tract 779.06, Queens County, New York",1244.0
36081077907,"Census Tract 779.07, Queens County, New York",1068.0
36081077908,"Census Tract 779.08, Queens County, New York",1435.0
36081078800,"Census Tract 788, Queens County, New York",830.0
36081079000,"Census Tract 790, Queens County, New York",1116.0
36081079200,"Census Tract 792, Queens County, New York",843.0
36081079300,"Census Tract 793, Queens County, New York",0.0
36081079701,"Census Tract 797.01, Queens County, New York",2204.0
36081079702,"Census Tract 797.02, Queens County, New York",2000.0
36081079900,"Census Tract 799, Queens County, New York",1056.0
36081080301,"Census Tract 803.01, Queens County, New York",1451.0
36081080302,"Census Tract 803.02, Queens County, New York",1231.0
36081080900,"Census Tract 809, Queens County, New York",2557.0
36081081400,"Census Tract 814, Queens County, New York",1304.0
36081081800,"Census Tract 818, Queens County, New York",1538.0
36081083700,"Census Tract 837, Queens County, New York",2421.0
36081083800,"Census Tract 838, Queens County, New York",2416.0
36081084000,"Census Tract 840, Queens County, New York",2382.0
36081084500,"Census Tract 845, Queens County, New York",2083.0
36081084601,"Census Tract 846.01, Queens County, New York",1230.0
36081084602,"Census Tract 846.02, Queens County, New York",352.0
36081084900,"Census Tract 849, Queens County, New York",3157.0
36081085300,"Census Tract 853, Queens County, New York",1833.0
36081085500,"Census Tract 855, Queens County, New York",2956.0
36081085700,"Census Tract 857, Queens County, New York",2292.0
36081085900,"Census Tract 859, Queens County, New York",2458.0
36081086100,"Census Tract 861, Queens County, New York",869.0
36081086300,"Census Tract 863, Queens County, New York",2901.0
36081086400,"Census Tract 864, Queens County, New York",1102.0
36081086500,"Census Tract 865, Queens County, New York",2182.0
36081086900,"Census Tract 869, Queens County, New York",828.0
36081087100,"Census Tract 871, Queens County, New York",1028.0
36081088400,"Census Tract 884, Queens County, New York",2883.0
36081088901,"Census Tract 889.01, Queens County, New York",4606.0
36081089200,"Census Tract 892, Queens County, New York",2503.0
36081090700,"Census Tract 907, Queens County, New York",486.0
36081091601,"Census Tract 916.01, Queens County, New York",975.0
36081091602,"Census Tract 916.02, Queens County, New York",0.0
36081091800,"Census Tract 918, Queens County, New York",0.0
36081091900,"Census Tract 919, Queens County, New York",2289.0
36081092200,"Census Tract 922, Queens County, New York",642.0
36081092500,"Census Tract 925, Queens County, New York",1279.0
36081092800,"Census Tract 928, Queens County, New York",1057.0
36081092900,"Census Tract 929, Queens County, New York",2731.0
36081093401,"Census Tract 934.01, Queens County, New York",1058.0
36081093402,"Census Tract 934.02, Queens County, New York",1594.0
36081093800,"Census Tract 938, Queens County, New York",1101.0
36081093900,"Census Tract 939, Queens County, New York",2032.0
36081094201,"Census Tract 942.01, Queens County, New York",1120.0
36081094202,"Census Tract 942.02, Queens County, New York",1284.0
36081094203,"Census Tract 942.03, Queens County, New York",2950.0
36081094500,"Census Tract 945, Queens County, New York",1290.0
36081094700,"Census Tract 947, Queens County, New York",740.0
36081095400,"Census Tract 954, Queens County, New York",1730.0
36081096400,"Census Tract 964, Queens County, New York",1778.0
36081097202,"Census Tract 972.02, Queens County, New York",705.0
36081097203,"Census Tract 972.03, Queens County, New York",1810.0
36081097204,"Census Tract 972.04, Queens County, New York",796.0
36081097300,"Census Tract 973, Queens County, New York",613.0
36081098100,"Census Tract 981, Queens County, New York",844.0
36081098700,"Census Tract 987, Queens County, New York",879.0
36081099100,"Census Tract 991, Queens County, New York",2720.0
36081099200,"Census Tract 992, Queens County, New York",1113.0
36081099701,"Census Tract 997.01, Queens County, New York",1105.0
36081099703,"Census Tract 997.03, Queens County, New York",1256.0
36081099704,"Census Tract 997.04, Queens County, New York",2304.0
36081099705,"Census Tract 997.05, Queens County, New York",1255.0
36081099801,"Census Tract 998.01, Queens County, New York",3137.0
36081099802,"Census Tract 998.02, Queens County, New York",1713.0
36081099900,"Census Tract 999, Queens County, New York",0.0
36081100801,"Census Tract 1008.01, Queens County, New York",788.0
36081100802,"Census Tract 1008.02, Queens County, New York",3430.0
36081101001,"Census Tract 1010.01, Queens County, New York",3041.0
36081101002,"Census Tract 1010.02, Queens County, New York",1148.0
36081101700,"Census Tract 1017, Queens County, New York",1945.0
36081102900,"Census Tract 1029, Queens County, New York",1243.0
36081103201,"Census Tract 1032.01, Queens County, New York",2135.0
36081103202,"Census Tract 1032.02, Queens County, New York",2363.0
36081103300,"Census Tract 1033, Queens County, New York",1813.0
36081103900,"Census Tract 1039, Queens County, New York",2695.0
36081104700,"Census Tract 1047, Queens County, New York",2157.0
36081105900,"Census Tract 1059, Queens County, New York",1204.0
36081107201,"Census Tract 1072.01, Queens County, New York",674.0
36081107202,"Census Tract 1072.02, Queens County, New York",0.0
36081108500,"Census Tract 1085, Queens County, New York",843.0
36081109300,"Census Tract 1093, Queens County, New York",1164.0
36081109700,"Census Tract 1097, Queens County, New York",774.0
36081109900,"Census Tract 1099, Queens County, New York",1110.0
36081111300,"Census Tract 1113, Queens County, New York",883.0
36081112300,"Census Tract 1123, Queens County, New York",872.0
36081112900,"Census Tract 1129, Queens County, New York",735.0
36081113300,"Census Tract 1133, Queens County, New York",635.0
36081113900,"Census Tract 1139, Queens County, New York",1292.0
36081114100,"Census Tract 1141, Queens County, New York",913.0
36081114700,"Census Tract 1147, Queens County, New York",651.0
36081115100,"Census Tract 1151, Queens County, New York",354.0
36081115500,"Census Tract 1155, Queens County, New York",880.0
36081115700,"Census Tract 1157, Queens County, New York",1215.0
36081115900,"Census Tract 1159, Queens County, New York",1691.0
36081116100,"Census Tract 1161, Queens County, New York",1360.0
36081116300,"Census Tract 1163, Queens County, New York",3671.0
36081116700,"Census Tract 1167, Queens County, New York",758.0
36081117100,"Census Tract 1171, Queens County, New York",1071.0
36081117500,"Census Tract 1175, Queens County, New York",2002.0
36081118100,"Census Tract 1181, Queens County, New York",706.0
36081118500,"Census Tract 1185, Queens County, New York",932.0
36081118700,"Census Tract 1187, Queens County, New York",990.0
36081118900,"Census Tract 1189, Queens County, New York",828.0
36081119100,"Census Tract 1191, Queens County, New York",1098.0
36081119300,"Census Tract 1193, Queens County, New York",828.0
36081119500,"Census Tract 1195, Queens County, New York",486.0
36081119900,"Census Tract 1199, Queens County, New York",635.0
36081120100,"Census Tract 1201, Queens County, New York",637.0
36081120300,"Census Tract 1203, Queens County, New York",526.0
36081120500,"Census Tract 1205, Queens County, New York",820.0
36081120700,"Census Tract 1207, Queens County, New York",1179.0
36081121100,"Census Tract 1211, Queens County, New York",0.0
36081121500,"Census Tract 1215, Queens County, New York",1690.0
36081122300,"Census Tract 1223, Queens County, New York",1574.0
36081122701,"Census Tract 1227.01, Queens County, New York",4545.0
36081122702,"Census Tract 1227.02, Queens County, New York",1906.0
36081124100,"Census Tract 1241, Queens County, New York",1593.0
36081124700,"Census Tract 1247, Queens County, New York",1213.0
36081125700,"Census Tract 1257, Queens County, New York",1113.0
36081126500,"Census Tract 1265, Queens County, New York",617.0
36081126700,"Census Tract 1267, Queens County, New York",1593.0
36081127700,"Census Tract 1277, Queens County, New York",1064.0
36081128300,"Census Tract 1283, Queens County, New York",0.0
36081129102,"Census Tract 1291.02, Queens County, New York",1359.0
36081129103,"Census Tract 1291.03, Queens County, New York",1450.0
36081129104,"Census Tract 1291.04, Queens County, New York",1899.0
36081130100,"Census Tract 1301, Queens County, New York",1400.0
36081133300,"Census Tract 1333, Queens County, New York",1242.0
36081133900,"Census Tract 1339, Queens County, New York",456.0
36081134100,"Census Tract 1341, Queens County, New York",1347.0
36081134700,"Census Tract 1347, Queens County, New York",4013.0
36081136700,"Census Tract 1367, Queens County, New York",2234.0
36081137700,"Census Tract 1377, Queens County, New York",2607.0
36081138501,"Census Tract 1385.01, Queens County, New York",1889.0
36081138502,"Census Tract 1385.02, Queens County, New York",17.0
36081139900,"Census Tract 1399, Queens County, New York",667.0
36081140300,"Census Tract 1403, Queens County, New York",1050.0
36081140901,"Census Tract 1409.01, Queens County, New York",337.0
36081140902,"Census Tract 1409.02, Queens County, New York",1223.0
36081141700,"Census Tract 1417, Queens County, New York",1968.0
36081142900,"Census Tract 1429, Queens County, New York",1349.0
36081143500,"Census Tract 1435, Queens County, New York",948.0
36081144100,"Census Tract 1441, Queens County, New York",1259.0
36081144700,"Census Tract 1447, Queens County, New York",1149.0
36081145101,"Census Tract 1451.01, Queens County, New York",389.0
36081145102,"Census Tract 1451.02, Queens County, New York",1115.0
36081145900,"Census Tract 1459, Queens County, New York",1196.0
36081146300,"Census Tract 1463, Queens County, New York",1145.0
36081146700,"Census Tract 1467, Queens County, New York",1290.0
36081147100,"Census Tract 1471, Queens County, New York",1315.0
36081147900,"Census Tract 1479, Queens County, New York",1685.0
36081148300,"Census Tract 1483, Queens County, New York",1113.0
36081150701,"Census Tract 1507.01, Queens County, New York",1238.0
36081150702,"Census Tract 1507.02, Queens County, New York",1148.0
36081152901,"Census Tract 1529.01, Queens County, New York",2620.0
36081152902,"Census Tract 1529.02, Queens County, New York",1774.0
36081155101,"Census Tract 1551.01, Queens County, New York",213.0
36081155102,"Census Tract 1551.02, Queens County, New York",3303.0
36081156700,"Census Tract 1567, Queens County, New York",243.0
36081157101,"Census Tract 1571.01, Queens County, New York",3421.0
36081157102,"Census Tract 1571.02, Queens County, New York",855.0
36081157901,"Census Tract 1579.01, Queens County, New York",2298.0
36081157902,"Census Tract 1579.02, Queens County, New York",1344.0
36081157903,"Census Tract 1579.03, Queens County, New York",1123.0
36081161700,"Census Tract 1617, Queens County, New York",1981.0
36081162100,"Census Tract 1621, Queens County, New York",2114.0
36081990100,"Census Tract 9901, Queens County, New York",0.0
36085000300,"Census Tract 3, Richmond County, New York",921.0
36085000600,"Census Tract 6, Richmond County, New York",952.0
36085000700,"Census Tract 7, Richmond County, New York",1392.0
36085000800,"Census Tract 8, Richmond County, New York",1932.0
